Position,Track Name,Artist,Streams,date,region,spotify_id
24,Location,Khalid,6304223,2017-04-14--2017-04-21,us,152lZdxL1OR0ZMW6KquMif
25,Stay (with Alessia Cara),Zedd,6267985,2017-04-14--2017-04-21,us,0dA2Mk56wEzDgegdC6R17g
26,Tunnel Vision,Kodak Black,6097185,2017-04-14--2017-04-21,us,4Q3N4Ct4zCuIHuZ65E3BD4
27,It Ain't Me (with Selena Gomez),Kygo,5597197,2017-04-14--2017-04-21,us,3eR23VReFzcdmS7TYCrhCe
28,Slide (feat. Frank Ocean & Migos),Calvin Harris,5077730,2017-04-14--2017-04-21,us,7tr2za8SQg2CI8EDgrdtNl
29,Issues,Julia Michaels,5070415,2017-04-14--2017-04-21,us,1sXUWdKx03aP9Gmzft58rt
30,Bounce Back,Big Sean,4740438,2017-04-14--2017-04-21,us,0SGkqnVQo9KPytSri1H6cF
31,Paris,The Chainsmokers,4734603,2017-04-14--2017-04-21,us,72jbDTw1piOOj770jWNeaG
32,Body Like A Back Road,Sam Hunt,4728817,2017-04-14--2017-04-21,us,7mldq42yDuxiUNn08nvzHO
33,Sign of the Times,Harry Styles,4437111,2017-04-14--2017-04-21,us,5Ohxk2dO5COHF1krpoPigN
34,T-Shirt,Migos,4337843,2017-04-14--2017-04-21,us,7KOlJ92bu51cltsD9KU5I7
35,Bad and Boujee (feat. Lil Uzi Vert),Migos,4332140,2017-04-14--2017-04-21,us,4Km5HrUvYTaSUfiSGPJeQR
36,Look At Me!,XXXTENTACION,4212908,2017-04-14--2017-04-21,us,4ARPvK8DHLwt4oX65ZAFMw
37,goosebumps,Travis Scott,4144210,2017-04-14--2017-04-21,us,6gBFPUFcJLzWGx4lenP6h2
38,Fake Love,Drake,3977068,2017-04-14--2017-04-21,us,343YBumqHu19cGoGARUTsd
39,Gyalchester,Drake,3948664,2017-04-14--2017-04-21,us,6UjfByV1lDLW0SOVQA4NAi
40,Selfish (feat. Rihanna),Future,3898655,2017-04-14--2017-04-21,us,2Ce5IyMlVRVvN997ZJjJJA
41,Swang,Rae Sremmurd,3782557,2017-04-14--2017-04-21,us,6mapJIPnQ23RTAevUoE0DL
42,The One,The Chainsmokers,3658048,2017-04-14--2017-04-21,us,0wfbD5rAksdXUzRvMfM3x5
43,Now Or Never,Halsey,3630826,2017-04-14--2017-04-21,us,0Nhu3zSYbEz32IYiobV75e
44,Despacito - Remix,Luis Fonsi,3562551,2017-04-14--2017-04-21,us,5CtI0qwDJkDQGwXD1H1cLb
45,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3556651,2017-04-14--2017-04-21,us,6kex4EBAj0WHXDKZMEJaaF
46,Believer,Imagine Dragons,3485720,2017-04-14--2017-04-21,us,0CcQNd8CINkwQfe1RDtGV6
47,Redbone,Childish Gambino,3410411,2017-04-14--2017-04-21,us,3kxfsdsCpFgN412fpnW85Y
48,Rolex,Ayo & Teo,3188617,2017-04-14--2017-04-21,us,0pSBuHjILhNEo55xK1zrRt
49,Closer,The Chainsmokers,3131810,2017-04-14--2017-04-21,us,7BKLCZ1jbUBVqRi2FVlTVw
50,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3125373,2017-04-14--2017-04-21,us,6Q2FftbUG530lCtBI74bMH
51,Galway Girl,Ed Sheeran,3006014,2017-04-14--2017-04-21,us,0afhq8XCExXpqazXczTSve
52,Starboy,The Weeknd,2964756,2017-04-14--2017-04-21,us,5aAx2yezTd8zXrkmtKl66Z
53,Blem,Drake,2960473,2017-04-14--2017-04-21,us,2XlHu0HcujBCkWMdIAvrqt
54,Symphony (feat. Zara Larsson),Clean Bandit,2954628,2017-04-14--2017-04-21,us,1x5sYLZiu9r5E43kMlt9f8
55,Say You Won't Let Go,James Arthur,2950941,2017-04-14--2017-04-21,us,5uCax9HTNlzGybIStD3vDh
56,Cold,Maroon 5,2937483,2017-04-14--2017-04-21,us,5NNlUMcOEOdoOIwwaWXv0k
57,Unforgettable,French Montana,2870586,2017-04-14--2017-04-21,us,1F2HXIJrE2Xn81OzT2zZvW
58,Black SpiderMan,Logic,2861586,2017-04-14--2017-04-21,us,7BKUWh5sdtdS17crohRe4L
59,I Feel It Coming,The Weeknd,2852707,2017-04-14--2017-04-21,us,5GXAXm5YOmYT0kL5jHvYBt
60,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2814205,2017-04-14--2017-04-21,us,3NdDpSvN911VPGivFlV5d0
61,Moves,Big Sean,2717781,2017-04-14--2017-04-21,us,0Fv5N0cHBsl4bzCbollCAS
62,Good Life (with G-Eazy & Kehlani),G-Eazy,2689231,2017-04-14--2017-04-21,us,1Eck97uRMlprKOOJN9oO1E
63,Scared to Be Lonely,Martin Garrix,2687463,2017-04-14--2017-04-21,us,3ebXMykcMXOcLeJ9xZ17XH
64,Call On Me - Ryan Riback Extended Remix,Starley,2598232,2017-04-14--2017-04-21,us,78rIJddV4X0HkNAInEcYde
65,do re mi,blackbear,2573064,2017-04-14--2017-04-21,us,3Q3myFA7q4Op95DOpHplaY
66,Free Smoke,Drake,2500355,2017-04-14--2017-04-21,us,05KOgYg8PGeJyyWBPi5ja8
67,Green Light,Lorde,2484431,2017-04-14--2017-04-21,us,0gbBzIqrECJOEPvQJIBFs5
68,Despacito (Featuring Daddy Yankee),Luis Fonsi,2464701,2017-04-14--2017-04-21,us,4aWmUDTfIPGksMNLV2rQP2
69,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2457926,2017-04-14--2017-04-21,us,7yyRTcZmCiyzzJlNzGC9Ol
70,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2446728,2017-04-14--2017-04-21,us,1NDxZ7cFAo481dtYWdrUnR
71,Everybody,Logic,2411270,2017-04-14--2017-04-21,us,7cGFbx7MP0H23iHZTZpqMM
72,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,2364390,2017-04-14--2017-04-21,us,0v9Wz8o0BT8DU38R4ddjeH
73,Peek A Boo,Lil Yachty,2363851,2017-04-14--2017-04-21,us,5hx4FpDZOnDVYlyoG3rMks
74,Teenage Fever,Drake,2352768,2017-04-14--2017-04-21,us,6n3HGiq4v35D6eFOSwqYuo
75,Caroline,Aminé,2337177,2017-04-14--2017-04-21,us,5GFDrUTLGJix84sNhjCG0g
76,Weak,AJR,2311974,2017-04-14--2017-04-21,us,3E2Zh20GDCR9B1EYjfXWyv
77,All Night (feat. Knox Fortune),Chance the Rapper,2295479,2017-04-14--2017-04-21,us,60xaS8mYBKUW4VQQ666N0T
78,X (feat. Future),21 Savage,2198948,2017-04-14--2017-04-21,us,6fwdbPMwP1zVStm8FybmkO
79,The Cure,Lady Gaga,2173822,2017-04-14--2017-04-21,us,51PIvodunv6NmX5250zxAh
80,Everyday,Ariana Grande,2168196,2017-04-14--2017-04-21,us,3FiE2d325mIOc4YjkSLVJR
81,No Promises (feat. Demi Lovato),Cheat Codes,2128941,2017-04-14--2017-04-21,us,1louJpMmzEicAn7lzDalPW
82,One Dance,Drake,2114034,2017-04-14--2017-04-21,us,1xznGGDReH1oQq0xzbwXa3
83,The Night We Met,Lord Huron,2093778,2017-04-14--2017-04-21,us,6mORGLOz79w6VsCRLWYYuK
84,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,2077234,2017-04-14--2017-04-21,us,000xQL6tZNLJzIrtIgxqSl
85,Losin Control,Russ,2040112,2017-04-14--2017-04-21,us,4cxMGhkinTocPSVVKWIw0d
86,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2038078,2017-04-14--2017-04-21,us,5knuzwU65gJK7IF5yJsuaW
87,wokeuplikethis*,Playboi Carti,2033719,2017-04-14--2017-04-21,us,59J5nzL1KniFHnU120dQzt
88,24K Magic,Bruno Mars,2032290,2017-04-14--2017-04-21,us,6b8Be6ljOzmkOmFslEb23P
89,Love On The Brain,Rihanna,2027621,2017-04-14--2017-04-21,us,2aksifNn5ph8igDOkPBA02
90,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,2013511,2017-04-14--2017-04-21,us,0fg8CqpjdojMyXLNzM2PaJ
91,Black Beatles,Rae Sremmurd,2009522,2017-04-14--2017-04-21,us,6fujklziTHa8uoM5OQSfIo
92,Solo Dance,Martin Jensen,1969211,2017-04-14--2017-04-21,us,6HUnnBwYZqcED1eQztxMBN
93,Break Up Every Night,The Chainsmokers,1964601,2017-04-14--2017-04-21,us,6cPyTS0Kk2sc4xQwC93kOg
94,Both (feat. Drake),Gucci Mane,1960966,2017-04-14--2017-04-21,us,5tFep7dXGd7vEJ668wTPux
95,Castle on the Hill,Ed Sheeran,1948816,2017-04-14--2017-04-21,us,6PCUP3dWmTjcTtXY02oFdT
96,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,1937957,2017-04-14--2017-04-21,us,4ZJPwET9Jrgpkqi4Vo3Yg8
97,Sacrifices,Drake,1936213,2017-04-14--2017-04-21,us,0xl1w2q4VLojeXp4JfazPL
98,Get Right Witcha,Migos,1913834,2017-04-14--2017-04-21,us,76Y0gxtTxN0FyDCYh5qYQj
99,You Was Right,Lil Uzi Vert,1910095,2017-04-14--2017-04-21,us,2ANLarE8yHVsLWW21nj79M
100,Touch,Little Mix,1903746,2017-04-14--2017-04-21,us,5Ua3GXyHwiSfpNTMjq6m2z
101,September Song,JP Cooper,1893692,2017-04-14--2017-04-21,us,0FuTx2s3YH1ppmtiM6l0zI
102,Obsession (feat. Jon Bellion),Vice,1880273,2017-04-14--2017-04-21,us,5pvVAwQbuFoR7LkcicrKnk
103,The Heart Part 4,Kendrick Lamar,1863814,2017-04-14--2017-04-21,us,1zayuwd1YLZsYDArkruHdL
104,Slippery (feat. Gucci Mane),Migos,1859694,2017-04-14--2017-04-21,us,6p8NuHm8uCGnn2Dtbtf7zE
105,"How Far I'll Go - From ""Moana""",Alessia Cara,1859615,2017-04-14--2017-04-21,us,5hYTyyh2odQKphUbMqc5gN
106,pick up the phone,Young Thug,1851026,2017-04-14--2017-04-21,us,20dP2DaMHIAmwWAbp7peSr
107,Get It Together,Drake,1850807,2017-04-14--2017-04-21,us,7y6c07pgjZvtHI9kuMVqk1
108,Do Not Disturb,Drake,1815790,2017-04-14--2017-04-21,us,2KvHC9z14GSl4YpkNMX384
109,White Iverson,Post Malone,1783889,2017-04-14--2017-04-21,us,6eT7xZZlB2mwyzJ2sUKG6w
110,History,Olivia Holt,1771378,2017-04-14--2017-04-21,us,0WCEaydwN65cvwaW8aqptF
111,Low Life (feat. The Weeknd),Future,1763500,2017-04-14--2017-04-21,us,7EiZI6JVHllARrX9PUvAdX
112,No Role Modelz,J. Cole,1740308,2017-04-14--2017-04-21,us,62vpWI1CHwFy7tMIcSStl8
113,No Heart,21 Savage,1734893,2017-04-14--2017-04-21,us,4gmmRb6bZJffOOiww1JGTO
114,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,1734381,2017-04-14--2017-04-21,us,77lGafvlU68CeHgB2pkHC9
115,First Day Out,Tee Grizzley,1717848,2017-04-14--2017-04-21,us,3muBQDekYAg7jm6hDu6R0Z
116,Starving,Hailee Steinfeld,1707292,2017-04-14--2017-04-21,us,1qOLh0tI7trd1zdDKxYZTe
117,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,1702608,2017-04-14--2017-04-21,us,5uDASfU19gDxSjW8cnCaBp
118,Water,Ugly God,1694107,2017-04-14--2017-04-21,us,6HEIBHUirx1J0JkUD24szt
119,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,1685280,2017-04-14--2017-04-21,us,60APt5N2NRaKWf5xzJdzyC
120,DEVASTATED,Joey Bada$$,1678028,2017-04-14--2017-04-21,us,4ntsD33Pgsgk8rUyZLLiUV
121,m.A.A.d city,Kendrick Lamar,1653714,2017-04-14--2017-04-21,us,439TlnnznSiBbQbgXiBqAd
122,Lights Down Low,MAX,1636874,2017-04-14--2017-04-21,us,1sYSP7gKa5kdKIfhANfori
123,Chained To The Rhythm,Katy Perry,1632674,2017-04-14--2017-04-21,us,6520aj0B4FSKGVuKNsOCOi
124,Perfect,Ed Sheeran,1632592,2017-04-14--2017-04-21,us,0tgVpDi06FyKpA1z0VMD4v
125,Party Monster,The Weeknd,1619884,2017-04-14--2017-04-21,us,4F7A0DXBrmUAkp32uenhZt
126,Don't Let Me Down (feat. Daya),The Chainsmokers,1618070,2017-04-14--2017-04-21,us,0QsvXIfqM0zZoerQfsI9lm
127,Ice Melts,Drake,1607445,2017-04-14--2017-04-21,us,7bJ4mu7MHa3rHiNyKjOoSl
128,KMT,Drake,1591816,2017-04-14--2017-04-21,us,2jTujnt0y344ai1rNOywgr
129,From The D To The A (feat. Lil Yachty),Tee Grizzley,1590320,2017-04-14--2017-04-21,us,2NyrXRn4tancYPW6JwtTl2
130,Hurricane,Luke Combs,1586873,2017-04-14--2017-04-21,us,6xHI9KjUjYT0FPtGO8Mxa1
131,Happier,Ed Sheeran,1578204,2017-04-14--2017-04-21,us,2RttW7RAu5nOAfq6YFvApB
132,Bad Things (with Camila Cabello),Machine Gun Kelly,1576267,2017-04-14--2017-04-21,us,1PSBzsahR2AKwLJgx8ehBj
133,PRBLMS,6LACK,1570417,2017-04-14--2017-04-21,us,2wf9bp4MkChojtljddWpbO
134,Money Longer,Lil Uzi Vert,1569952,2017-04-14--2017-04-21,us,0B8QzDH7YWih85V5SEMnyJ
135,Deja Vu,J. Cole,1567070,2017-04-14--2017-04-21,us,6I6NX6tjGsxFAsIfGzY9lJ
136,Comin Out Strong (feat. The Weeknd),Future,1556027,2017-04-14--2017-04-21,us,3mRcWCyteY2133a7xVMrYw
137,Selfish,PnB Rock,1553924,2017-04-14--2017-04-21,us,2xbI8Vmyv3TkpTdywpPyNw
138,No Long Talk,Drake,1540894,2017-04-14--2017-04-21,us,6CfrYuD3YRDYdYvH9jNtXY
139,Heathens,Twenty One Pilots,1530673,2017-04-14--2017-04-21,us,6i0V12jOa3mr6uu4WYhUBr
140,You Don't Know Me - Radio Edit,Jax Jones,1530563,2017-04-14--2017-04-21,us,00lNx0OcTJrS3MKHcB80HY
141,Everyday We Lit (feat. PnB Rock),YFN Lucci,1526094,2017-04-14--2017-04-21,us,4PzovBqgnSHKd8opsP7IVM
142,beibs in the trap,Travis Scott,1518996,2017-04-14--2017-04-21,us,0ESJlaM8CE1jRWaNtwSNj8
143,Down,Marian Hill,1483337,2017-04-14--2017-04-21,us,2dqLk7ezV15LEJEwUmEbXB
144,Madiba Riddim,Drake,1480303,2017-04-14--2017-04-21,us,76gUmNLXGQVOsGhfcshkFP
145,No Flockin',Kodak Black,1479162,2017-04-14--2017-04-21,us,34oWbFBfGEElvgO0a5c9V4
146,Party (feat. Usher & Gucci Mane),Chris Brown,1474117,2017-04-14--2017-04-21,us,05Z7jet4VDNVgNQWcYHnrk
147,Go Flex,Post Malone,1467213,2017-04-14--2017-04-21,us,5yuShbu70mtHXY0yLzCQLQ
148,4422,Drake,1464282,2017-04-14--2017-04-21,us,2fkeWbM6iqTw7oGHTYm2lw
149,Hometown Girl,Josh Turner,1449986,2017-04-14--2017-04-21,us,5C6uh95eAL0RBTSGXKQwvk
150,Saved,Khalid,1443643,2017-04-14--2017-04-21,us,248OFOZef6ShXv6DGgbnxU
151,Don't,Bryson Tiller,1437081,2017-04-14--2017-04-21,us,3pXF1nA74528Edde4of9CC
152,Side To Side,Ariana Grande,1431295,2017-04-14--2017-04-21,us,4pLwZjInHj3SimIyN9SnOz
153,All Time Low,Jon Bellion,1420574,2017-04-14--2017-04-21,us,1CnPYaKxTVb4LWOtiGOm0m
154,Jorja Interlude,Drake,1413427,2017-04-14--2017-04-21,us,13e6f8t7RKXuxZ0JdaaJRG
155,Young Dumb & Broke,Khalid,1412105,2017-04-14--2017-04-21,us,5Z3GHaZ6ec9bsiI5BenrbY
156,In Case You Didn't Know,Brett Young,1407568,2017-04-14--2017-04-21,us,10M2Ex445zw585Ducldzkw
157,Dirt On My Boots,Jon Pardi,1404566,2017-04-14--2017-04-21,us,7f08qp3HROTkfrtNpiYGGo
158,TG4M,Zara Larsson,1404551,2017-04-14--2017-04-21,us,4uoumbAMEMaKdtiv763jKz
159,Exchange,Bryson Tiller,1401436,2017-04-14--2017-04-21,us,43PuMrRfbyyuz4QpZ3oAwN
160,Neighbors,J. Cole,1393305,2017-04-14--2017-04-21,us,0utlOiJy2weVl9WTkcEWHy
161,No Favors,Big Sean,1386276,2017-04-14--2017-04-21,us,1MksGqIztTT6M9R1ErKVs8
162,Too Many Years,Kodak Black,1382336,2017-04-14--2017-04-21,us,0BU7nIcCZxYSE0hYcc5oZz
163,In the Name of Love,Martin Garrix,1381894,2017-04-14--2017-04-21,us,04DwTuZ2VBdJCCC5TROn7L
164,Needed Me,Rihanna,1380791,2017-04-14--2017-04-21,us,1Tt4sE4pXi57mTD1GCzsqm
165,Let Me Love You,DJ Snake,1376977,2017-04-14--2017-04-21,us,4pdPtRcBmOSQDlJ3Fk945m
166,Controlla,Drake,1359922,2017-04-14--2017-04-21,us,6F609ICg9Spjrw1epsAnpa
167,Running Back (feat. Lil Wayne),Wale,1343438,2017-04-14--2017-04-21,us,2h3i5tGUl6hMu572umjcGo
168,TEMPTATION,Joey Bada$$,1342084,2017-04-14--2017-04-21,us,7L9g4cPfohScjJ8mGwLQWr
169,Biking,Frank Ocean,1334271,2017-04-14--2017-04-21,us,2q0VexHJirnUPnEOhr2DxK
170,Come and See Me (feat. Drake),PARTYNEXTDOOR,1323462,2017-04-14--2017-04-21,us,1wZqJM5FGDEl3FjHDxDyQd
171,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1320852,2017-04-14--2017-04-21,us,6JV2JOEocMgcZxYSZelKcc
172,Rent Money,Future,1310621,2017-04-14--2017-04-21,us,4Zxdw0Hno7YDu0IzvY76Qo
173,Mercy,Shawn Mendes,1309567,2017-04-14--2017-04-21,us,4TZy1wLyHec06pwgFYDh1a
174,Ride,Twenty One Pilots,1309367,2017-04-14--2017-04-21,us,2Z8WuEywRWYTKe1NybPQEW
175,Panda,Desiigner,1308565,2017-04-14--2017-04-21,us,5OOkp4U9P9oL23maHFHL1h
176,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,1307925,2017-04-14--2017-04-21,us,3A2OHirUAlQp2x73BJlEDA
177,No Frauds,Nicki Minaj,1303574,2017-04-14--2017-04-21,us,7KcGEssn7BnJdTgildK5y0
178,Dive,Ed Sheeran,1302461,2017-04-14--2017-04-21,us,51ChrwmUPDJvedPQnIU8Ls
179,The Other,Lauv,1283716,2017-04-14--2017-04-21,us,1lntL1cI2UIWlxjL5QiN8g
180,May We All,Florida Georgia Line,1283468,2017-04-14--2017-04-21,us,498ZVInMGDkmmNVpSWqHiZ
181,Chanel,Frank Ocean,1277613,2017-04-14--2017-04-21,us,6Nle9hKrkL1wQpwNfEkxjh
182,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,1271385,2017-04-14--2017-04-21,us,4dASQiO1Eoo3RJvt74FtXB
183,Gassed Up,Nebu Kiniza,1270164,2017-04-14--2017-04-21,us,6JjEVlMkfHWMeYavkEYzNO
184,Too Good,Drake,1265572,2017-04-14--2017-04-21,us,11KJSRSgaDxqydKYiD2Jew
185,Antidote,Travis Scott,1261261,2017-04-14--2017-04-21,us,1wHZx0LgzFHyeIZkUydNXq
186,Don't Say,The Chainsmokers,1257452,2017-04-14--2017-04-21,us,1pJQAHpD51J7GYaFrrFO9S
187,My Type,The Chainsmokers,1256246,2017-04-14--2017-04-21,us,6V9kwssTrwkKT72imgowj9
188,Skateboard P (feat. Big Sean),MadeinTYO,1255441,2017-04-14--2017-04-21,us,07pJdL0L9XDGW0HBj0rIS2
189,How Far I'll Go,Auli'i Cravalho,1252490,2017-04-14--2017-04-21,us,6mb6lVLNrcUgLnEN8QnDJd
190,Star Of The Show,Thomas Rhett,1246528,2017-04-14--2017-04-21,us,63OQWdXMq0Pe6pRpWY5gO0
191,Patty Cake,Kodak Black,1241691,2017-04-14--2017-04-21,us,0bXFIF7iL17TYLyx8JHziM
192,Can't Have Everything,Drake,1233242,2017-04-14--2017-04-21,us,5f5r2N4Lp9WoULWPH9zp2W
193,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,1227128,2017-04-14--2017-04-21,us,5PfTI3zrQbZEWcQdycMqJM
194,Scars To Your Beautiful,Alessia Cara,1212144,2017-04-14--2017-04-21,us,0prNGof3XqfTvNDxHonvdK
195,Any Ol' Barstool,Jason Aldean,1209308,2017-04-14--2017-04-21,us,7DEgL4rErTwjrsxLMlUVhf
196,Up,Desiigner,1207776,2017-04-14--2017-04-21,us,5YYjsDIxJKpVgNLkPpBmRA
197,Jumpman,Drake,1205708,2017-04-14--2017-04-21,us,27GmP9AWRs744SzKcpJsTZ
198,Don't Wanna Know,Maroon 5,1204645,2017-04-14--2017-04-21,us,5MFzQMkrl1FOOng9tq6R9r
199,Bloodstream,The Chainsmokers,1196465,2017-04-14--2017-04-21,us,26AuyrZGzWWiYZPSd3XBIg
200,What They Want,Russ,1194549,2017-04-14--2017-04-21,us,3pndPhlQWjuSoXhcIIdBjv
1,HUMBLE.,Kendrick Lamar,20017050,2017-04-21--2017-04-28,us,7KXjTSCq5nL1LoYtL7XAwS
2,DNA.,Kendrick Lamar,14489827,2017-04-21--2017-04-28,us,6HZILIRieu8S0iqY8kIKhj
3,Mask Off,Future,10968796,2017-04-21--2017-04-28,us,3rOSwuTsUlJp0Pu0MkN8r8
4,Despacito - Remix,Luis Fonsi,10924444,2017-04-21--2017-04-28,us,5CtI0qwDJkDQGwXD1H1cLb
5,XO TOUR Llif3,Lil Uzi Vert,10278300,2017-04-21--2017-04-28,us,2eMwDehkIC1j68U6FA3Eiq
6,ELEMENT.,Kendrick Lamar,9028611,2017-04-21--2017-04-28,us,1EaKU4dMbesXXd3BrLCtYG
7,LOVE. FEAT. ZACARI.,Kendrick Lamar,8860544,2017-04-21--2017-04-28,us,6PGoSes0D9eUDeeAafB2As
8,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,8491077,2017-04-21--2017-04-28,us,6SwRhMLwNqEi6alNPVG00n
9,Passionfruit,Drake,7912671,2017-04-21--2017-04-28,us,7hDc8b7IXETo14hHIHdnhd
10,iSpy (feat. Lil Yachty),KYLE,7775228,2017-04-21--2017-04-28,us,2EEeOnHehOozLq4aS0n6SL
11,That's What I Like,Bruno Mars,7328287,2017-04-21--2017-04-28,us,0KKkJNfGyhkQ5aFogxQAPU
12,Shape of You,Ed Sheeran,7248763,2017-04-21--2017-04-28,us,7qiZfU4dY1lWllzX7mPBI3
13,Location,Khalid,6541716,2017-04-21--2017-04-28,us,152lZdxL1OR0ZMW6KquMif
14,Congratulations,Post Malone,6441196,2017-04-21--2017-04-28,us,3a1lNhkSLSkpJE4MSHpDu9
15,Stay (with Alessia Cara),Zedd,6369297,2017-04-21--2017-04-28,us,0dA2Mk56wEzDgegdC6R17g
16,XXX. FEAT. U2.,Kendrick Lamar,6355457,2017-04-21--2017-04-28,us,4iYRa2btalAzPZoSYfROqF
17,Tunnel Vision,Kodak Black,6317923,2017-04-21--2017-04-28,us,4Q3N4Ct4zCuIHuZ65E3BD4
18,Portland,Drake,6178232,2017-04-21--2017-04-28,us,2bjwRfXMk4uRgOD9IBYl9h
19,YAH.,Kendrick Lamar,6016643,2017-04-21--2017-04-28,us,4BHSjbYylfOH5WAGusDyni
20,Something Just Like This,The Chainsmokers,5757138,2017-04-21--2017-04-28,us,6RUKPb4LETWmmr3iAEQktW
21,PRIDE.,Kendrick Lamar,5392632,2017-04-21--2017-04-28,us,6IZvVAP7VPPnsGX6bvgkqg
22,It Ain't Me (with Selena Gomez),Kygo,5373517,2017-04-21--2017-04-28,us,3eR23VReFzcdmS7TYCrhCe
23,FEEL.,Kendrick Lamar,5258544,2017-04-21--2017-04-28,us,2LTlO3NuNVN70lp2ZbVswF
24,Slide (feat. Frank Ocean & Migos),Calvin Harris,5252771,2017-04-21--2017-04-28,us,7tr2za8SQg2CI8EDgrdtNl
25,LUST.,Kendrick Lamar,5049004,2017-04-21--2017-04-28,us,06FCvd7rrRcF3DdvWH5Isp
26,Issues,Julia Michaels,4884063,2017-04-21--2017-04-28,us,1sXUWdKx03aP9Gmzft58rt
27,goosebumps,Travis Scott,4663237,2017-04-21--2017-04-28,us,6gBFPUFcJLzWGx4lenP6h2
28,Bounce Back,Big Sean,4551469,2017-04-21--2017-04-28,us,0SGkqnVQo9KPytSri1H6cF
29,Body Like A Back Road,Sam Hunt,4518276,2017-04-21--2017-04-28,us,7mldq42yDuxiUNn08nvzHO
30,T-Shirt,Migos,4208059,2017-04-21--2017-04-28,us,7KOlJ92bu51cltsD9KU5I7
31,FEAR.,Kendrick Lamar,4174328,2017-04-21--2017-04-28,us,23luOrEVHMfoX0AhfbQuS6
32,do re mi,blackbear,4172315,2017-04-21--2017-04-28,us,3Q3myFA7q4Op95DOpHplaY
33,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,4115947,2017-04-21--2017-04-28,us,6Q2FftbUG530lCtBI74bMH
34,GOD.,Kendrick Lamar,4105155,2017-04-21--2017-04-28,us,5p3NP9mQblDsVJLdfNZJ3I
35,Bad and Boujee (feat. Lil Uzi Vert),Migos,4104757,2017-04-21--2017-04-28,us,4Km5HrUvYTaSUfiSGPJeQR
36,Look At Me!,XXXTENTACION,4066612,2017-04-21--2017-04-28,us,4ARPvK8DHLwt4oX65ZAFMw
37,There's Nothing Holdin' Me Back,Shawn Mendes,3912015,2017-04-21--2017-04-28,us,79cuOz3SPQTuFrp8WgftAu
38,Sign of the Times,Harry Styles,3877065,2017-04-21--2017-04-28,us,5Ohxk2dO5COHF1krpoPigN
39,Swang,Rae Sremmurd,3870009,2017-04-21--2017-04-28,us,6mapJIPnQ23RTAevUoE0DL
40,DUCKWORTH.,Kendrick Lamar,3866010,2017-04-21--2017-04-28,us,0y9uTzK9cNKSAEHnpeRG8C
41,Fake Love,Drake,3817814,2017-04-21--2017-04-28,us,343YBumqHu19cGoGARUTsd
42,Now Or Never,Halsey,3811391,2017-04-21--2017-04-28,us,0Nhu3zSYbEz32IYiobV75e
43,Gyalchester,Drake,3765451,2017-04-21--2017-04-28,us,6UjfByV1lDLW0SOVQA4NAi
44,Selfish (feat. Rihanna),Future,3652419,2017-04-21--2017-04-28,us,2Ce5IyMlVRVvN997ZJjJJA
45,Paris,The Chainsmokers,3612058,2017-04-21--2017-04-28,us,72jbDTw1piOOj770jWNeaG
46,BLOOD.,Kendrick Lamar,3600504,2017-04-21--2017-04-28,us,1n4jwRVXdkK2U34nBDUKKT
47,Unforgettable,French Montana,3582809,2017-04-21--2017-04-28,us,1F2HXIJrE2Xn81OzT2zZvW
48,Believer,Imagine Dragons,3528027,2017-04-21--2017-04-28,us,0CcQNd8CINkwQfe1RDtGV6
49,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3463872,2017-04-21--2017-04-28,us,6kex4EBAj0WHXDKZMEJaaF
50,Redbone,Childish Gambino,3321666,2017-04-21--2017-04-28,us,3kxfsdsCpFgN412fpnW85Y
51,The Cure,Lady Gaga,3264204,2017-04-21--2017-04-28,us,51PIvodunv6NmX5250zxAh
52,Lust for Life (with The Weeknd),Lana Del Rey,3061083,2017-04-21--2017-04-28,us,5LYQSNHZxEA880URXFHg6h
